id,created_at,text
694341656561192962,2016-02-02 02:08:45,RT @Forbes: Justin Bieber has replaced himself at No. 1 on the charts https://t.co/rJLfpujAco https://t.co/WEkdBjMjWP
694341624965545986,2016-02-02 02:08:38,Kills it https://t.co/pWsX6PeW8t
693945105275813893,2016-01-31 23:53:00,Do you like #LoveYourself??
693944922743967745,2016-01-31 23:52:17,Damn we had a good time @NickDeMoura . Can't remember though. Haha
693944558552510464,2016-01-31 23:50:50,Truth https://t.co/7xg49nbDas
693944504366276609,2016-01-31 23:50:37,"RT @CalvinKlein: .@justinbieber strikes a pose in #mycalvins, as seen in the S16 global ad campaign. See more:https://t.co/ZElG4LsRnb https…"
693944459080368128,2016-01-31 23:50:26,RT @dankanter: Best rehearsal yet today. #purposeworldtour
693944452914745344,2016-01-31 23:50:25,RT @nolanfrankmus: Rehearsal note of the day: We need more vibe! #purposeworldtour
693944200065372160,2016-01-31 23:49:24,Lol. They bleeped out what I said  https://t.co/QmU8IJfQRJ
693944075515469824,2016-01-31 23:48:55,Have a great show tonight @carlyraejepsen #GreaseLive  https://t.co/4Eow9IjiRp
693135167452487680,2016-01-29 18:14:36,Let's go Dorian! #DStrong https://t.co/oipTi2ic7q we got u
693133821781413888,2016-01-29 18:09:15,https://t.co/ZWMJvgSRpV music #purpose
693133656580296705,2016-01-29 18:08:36,#purposeworldtour is going to be crazy
693133549847846913,2016-01-29 18:08:10,Whoever made this is hilarious https://t.co/dEqEQf0huS
693133261762068480,2016-01-29 18:07:02,Not mad. Thanks https://t.co/kpC0yG0rTk
693133031725502464,2016-01-29 18:06:07,Me too https://t.co/Y4Zwvcji0A
693132970308325376,2016-01-29 18:05:52,It wasn't juSt me. We all did. And everyone would do the same thing.  https://t.co/biTy2xlmgr
693132356253814784,2016-01-29 18:03:26,Me too https://t.co/O0hglOwVRC
693131964237352960,2016-01-29 18:01:52,Me too https://t.co/Y2fjrm2W6y
693131709336911874,2016-01-29 18:00:51,She is the best. Keep fighting Ma. #prayforma  https://t.co/K4ADRj97Ku
693130358745751552,2016-01-29 17:55:29,#DStrong https://t.co/18gpIbeKuD
692431811641679872,2016-01-27 19:39:43,#BellLetsTalk
692142650934296578,2016-01-27 00:30:42,RT @CalvinKlein: Back in bed with @justinbieber. As feat. in the S16 global ad campaign photographed by Tyrone Lebon. #mycalvins https://t.…
692120102444089344,2016-01-26 23:01:06,I flaunt in #mycalvins. Introducing the @CalvinKlein spring 2016 campaign https://t.co/qe8MvgHATZ
691868835708833794,2016-01-26 06:22:39,https://t.co/ZWMJvgSRpV #PURPOSE
691868771800240128,2016-01-26 06:22:24,@billboard it's all about the music #purpose thank u
691868683145191424,2016-01-26 06:22:03,RT @billboard: .@JustinBieber takes over the No 1 and 2 spots on the #Hot100! https://t.co/oIv41EIpro https://t.co/Pr1RnkOPUC
691868489108328448,2016-01-26 06:21:16,"RT @gthot20: .@justinbieber ties a @billboard #Hot100 record w/21st week in top 10 from debut for ""What Do You Mean?"" --&gt; https://t.co/MBfW…"
691868358917095424,2016-01-26 06:20:45,"RT @billboard: .@JustinBieber takes over the top 2 spots on the #Hot100!
https://t.co/6wckDvRSow"
691868342664167424,2016-01-26 06:20:41,RT @DefJamRecords: #Beliebers! Get $4 off @justinbieber's 'Purpose' for a limited time only! https://t.co/zLicAGW4Ua https://t.co/WdQQfL5mRA
691868310158340096,2016-01-26 06:20:34,RT @SelfieC: Justin Bieber's album is the only album that I don't skip songs cause it's 🔥
691868264180367360,2016-01-26 06:20:23,🔑😁 https://t.co/bmiBintRQK
691868139672461313,2016-01-26 06:19:53,RT @JustJared: Congrats to @justinbieber on his huge accomplishment on this week's Billboard Hot 100! https://t.co/r2R8ePEFIg https://t.co/…
691549348262350849,2016-01-25 09:13:07,Nothing like the rush of the stage
691549174450429953,2016-01-25 09:12:26,Had to support my bro @JBALVIN tonight at Staples. We got more coming.  https://t.co/H226RPY2gK
691548926621540352,2016-01-25 09:11:27,RT @STAPLESCenter: We feel Sorry for the people that just missed @justinbieber and @JBALVIN remix#Calibash2016 https://t.co/4tiHSek3EW
691548904173645824,2016-01-25 09:11:21,RT @STAPLESCenter: @justinbieber!?!?!?!?!? @JBALVIN just brought out @justinbieber #Calibash2016 https://t.co/20Y4ItMyf3
691548879930548224,2016-01-25 09:11:15,RT @JBALVIN: SORRY REMIX LIVE !!! @justinbieber !! https://t.co/ZlNbqsS6FC
691448207474208769,2016-01-25 02:31:13,See everyone at @TheGRAMMYs. Honored https://t.co/Gx27Vjgj9o
691414800581005316,2016-01-25 00:18:28,RT @ZackMunsonn: Justin Bieber gets assisted in the new Zoolander so it's a great movie
691341007762292736,2016-01-24 19:25:15,Over 200 million views. #LoveYourself https://t.co/rxda3kmMMl
691340497416105984,2016-01-24 19:23:13,This week only because some of u asked :) 4 bucks off. #PURPOSE. Enjoy the music https://t.co/ZWMJvhasht https://t.co/IW51oirBDP
691340261322940416,2016-01-24 19:22:17,This week only because some of u asked :) 4 bucks off. #PURPOSE. Enjoy the music https://t.co/525jVcb26a
690721672794497024,2016-01-23 02:24:14,RT @SB_Projects: #Purpose is $4 off for the U.S. this week only! https://t.co/DGxyI332M5 https://t.co/gW2iFH8fH6
690555035994841088,2016-01-22 15:22:05,Nice! Lol https://t.co/g5LgNXMwwm
690443231914434560,2016-01-22 07:57:48,It's coming #PURPOSETOUR
690442626919694341,2016-01-22 07:55:24,RT @dankanter: Awesome day in rehearsal! It's all happening!
690112754607341569,2016-01-21 10:04:37,@RebelWilson @KellyOsbourne and thanks for the note https://t.co/EeJxCFXzLG
690112607152377856,2016-01-21 10:04:01,We had fun https://t.co/G1qSXpOZah
690112333503451137,2016-01-21 10:02:56,Thank you @JLo for having me at opening night. Incredible show. Thanks and congrats
690112193870852097,2016-01-21 10:02:23,Solid night with good people @NickDeMoura @poobear @YeshuaTheGudwin @scooterbraun @yael #vegas
689678599796830208,2016-01-20 05:19:26,"RT @billboard: .@JustinBieber's ""Sorry"" spends a 2nd week at No. 1 on the #Hot100 https://t.co/wycTlqIVWJ https://t.co/zgRz0kYFbw"
689678391226667008,2016-01-20 05:18:36,RT @billboard: .@JustinBieber is the first solo male to rank in the Streaming Songs top two simultaneously https://t.co/SOcTck8tWb https://…
689678339875835904,2016-01-20 05:18:24,It's now on my Twitter. Your secret is out. Lol https://t.co/cd2JzsLUJW
688983662788882432,2016-01-18 07:18:00,https://t.co/ZWMJvhasht the album #PURPOSE
688983586251264000,2016-01-18 07:17:42,Let's be the generation that makes the world a better place
687830434374234112,2016-01-15 02:55:29,Thank you. See u in the UK https://t.co/xiZMKJpD8Y
687830360478990336,2016-01-15 02:55:11,And now u are :) https://t.co/XeAsAPljIt
687830310747152384,2016-01-15 02:55:00,RT @Shazam: EXCLUSIVE: How @JustinBieber's #LoveYourself conquered the world: https://t.co/Q4PArJF7zN https://t.co/mU7tfOgOWm
687830200789291008,2016-01-15 02:54:33,Teamwork https://t.co/45nGs7g1d3
687830149509726208,2016-01-15 02:54:21,Thank you https://t.co/RSvVRz3Cma
687830055913799680,2016-01-15 02:53:59,"RT @chartnews: US digital sales: Love Yourself by @justinbieber tops the 1 million mark this week. The song has sold 1,080,000 downloads."
687787163199512576,2016-01-15 00:03:32,"What's in your creative world? #CreativityIs @GQMagazine @CondeNast
https://t.co/GuBA3ef4WI"
687714970927144960,2016-01-14 19:16:40,https://t.co/CptydR16Xx morning
687289379371393026,2016-01-13 15:05:31,https://t.co/ZWMJvhasht
686630282833731584,2016-01-11 19:26:31,"RT @billboard: .@JustinBieber ""Sorry"" dethrones Adele's ""Hello"" atop the #Hot100! https://t.co/wffPHitSyt https://t.co/VurjpAR96b"
686630152491548672,2016-01-11 19:25:59,RT @billboard: Adele is finally dethroned on the #Hot100! Who owns the No. 1 spot this week? https://t.co/9XWtRg63i8 https://t.co/AS9iy8ZEjl
686630015383912448,2016-01-11 19:25:27,#1 :) https://t.co/4Djuxtn5o0
686629962388881408,2016-01-11 19:25:14,@scooterbraun awesome
686629936975622144,2016-01-11 19:25:08,RT @scooterbraun: Watch this @justinbieber https://t.co/6QgjBPWLfL music brings joy all around the world! #sorry
686589191786868736,2016-01-11 16:43:14,#RIPDavidBowie
686421201208541185,2016-01-11 05:35:42,"RT @ZoolanderMovie: Derek Zoolander shows face in the face of darkness. Watch new video from #Zoolander2.
https://t.co/qn8RL9OfCn"
685663644374310912,2016-01-09 03:25:26,https://t.co/ZWMJvhasht making history. Thanks
685663492402053121,2016-01-09 03:24:50,Incredible. Thanks so much  https://t.co/1Y6T0f5cbO
685663409711403009,2016-01-09 03:24:30,RT @PruCenter: .@JustinBieber’s #PurposeWorldTour is one of @RollingStone’s hottest tours of 2016! https://t.co/kpDpRDGueB https://t.co/HuF…
685663391948509185,2016-01-09 03:24:26,RT @Forbes: Justin Bieber just broke another record on the U.K. charts https://t.co/3vsmNVLpIO https://t.co/9ryb3GPm9f
685663300151980032,2016-01-09 03:24:04,RT @ComplexMag: .@justinbieber makes history by becoming the first artist to top all three slots on the UK singles chart. https://t.co/6Rt9…
685637639832092672,2016-01-09 01:42:06,I love this remix it's unbelievable Listen to Mark My Words[Soundz Remix]BPM124 by Soundz #np on #SoundCloud  https://t.co/LbTa7t6tgi
685417348765859841,2016-01-08 11:06:45,1 2 3
685416742487654401,2016-01-08 11:04:20,So #WhatDoYouMean won Favorite Song at last night's @PeoplesChoice Awards. Thank you very much
685416613214998528,2016-01-08 11:03:49,@CraigDavid much respect. Thanks #LoveYourself  https://t.co/Kk2f1z9VSj
685301376822296576,2016-01-08 03:25:55,Great times today
685301345948061696,2016-01-08 03:25:47,RT @billboard: Congrats to @JustinBieber: He has the top 2 songs on Billboard + Twitter's Top Tracks chart! https://t.co/c4GcKMBUsR https:/…
685301293942898688,2016-01-08 03:25:35,RT @JeremyBieber: #BieberFamily Home Video https://t.co/Ql9Qk8QDHQ
685301125948440576,2016-01-08 03:24:55,I got u bro. Best guy right here. Chris Paul. @CP3 #NBAVote
685300460245237760,2016-01-08 03:22:16,Everyone RT this to get my man Chris Paul @cp3 into the All-Star game. #NBAVote @CP3
685134110763794432,2016-01-07 16:21:15,See u soon
685133872112267264,2016-01-07 16:20:18,It's true! https://t.co/hupNm5nOLy
685133699164188672,2016-01-07 16:19:37,:) https://t.co/qGEBnAtr74
685133605182386176,2016-01-07 16:19:15,Thanks https://t.co/Exs2IF4Xun
684938766650220544,2016-01-07 03:25:02,Check the snapchat
684938582763503619,2016-01-07 03:24:18,RT @XTRARADIO: DAMN!! Looks like @JustinBieber is now #1 in the #AirplayTop15 for 21 WEEKS! #purpose #justinbieber #sorry #purposetour
684938457353867264,2016-01-07 03:23:48,Wow. Thank u https://t.co/GRiOuL966A
684938266311696384,2016-01-07 03:23:02,congrats to my friend @TheEllenShow on her @PeoplesChoice favorite humanitarian award tonight for @stjude ! #PCAs #giveback
684767502866382850,2016-01-06 16:04:29,https://t.co/ZWMJvhasht this is what it's all about. Music
684767276629757952,2016-01-06 16:03:35,Thank you https://t.co/iVvKSBAcQo
684635498887790593,2016-01-06 07:19:57,See u soon.  https://t.co/wwpMucIFLA
684574127617736706,2016-01-06 03:16:05,@dankanter @NickDeMoura you guys better be working hard! No slacking! Lol. #PurposeWorldTour
684573869454168065,2016-01-06 03:15:03,Love her https://t.co/5MPKLQcPBd
684573785031221248,2016-01-06 03:14:43,Thanks https://t.co/J9jWoxrCJy
684573701627498496,2016-01-06 03:14:23,"RT @Forbes: In November, Justin Bieber charted 17 songs at the same time https://t.co/URNeBLllFD https://t.co/Drk3kWBpPi"
684573605020090369,2016-01-06 03:14:00,Haha. Amazing  https://t.co/YK7coepYyI
684573411901767680,2016-01-06 03:13:14,@4everBrandy congrats on your new show. Your producers are aight :) congrats all
684453887101636608,2016-01-05 19:18:17,Posted a fun video on @shots
684104136426557440,2016-01-04 20:08:30,Feels good to just be happy :)
684103883262701569,2016-01-04 20:07:30,The album #PURPOSE  https://t.co/ZWMJvgSRpV
684103721937022976,2016-01-04 20:06:51,#LoveYourself is at the #1 spot. If only u could see this @edsheeran lol https://t.co/mkkc1BEqT0
684103504990830593,2016-01-04 20:06:00,5 weeks with 3 in the top 5. Thank you. #purpose https://t.co/J02xJtcpBj
684103102388019201,2016-01-04 20:04:24,RT @officialcharts: .@JustinBieber is looking good for a 5th week at No.1 in the UK with Love Yourself: https://t.co/BIyEdkAtKB https://t.c…
684103024101347329,2016-01-04 20:04:05,RT @JBLAZEOfficial: On my way to the first day of #PurposeTour rehearsal and guess what comes on? Snapchat: callmejblaze https://t.co/GOWXc…
684102354803625984,2016-01-04 20:01:26,@haileybaldwin :) https://t.co/wvOJReVclT
683423773056303104,2016-01-02 23:04:59,https://t.co/ZWMJvhasht
683131817919037440,2016-01-02 03:44:52,"RT @Forbes: Last year, Justin Bieber broke a record held by the Beatles for decades https://t.co/R5ywP1wLSn https://t.co/jE0ZHX0ZxI"
683131680559771648,2016-01-02 03:44:19,RT @officialcharts: He's BACK! @JustinBieber claims the first Number 1 single of 2016: https://t.co/TFVazkbpXC https://t.co/gy7vQNcOlm
683131593527963649,2016-01-02 03:43:58,RT @standardnews: Justin Bieber's single Love Yourself is named the first number one in 2016 https://t.co/hRuS9x8bYN https://t.co/nUfoZQIcDe
683131572128579584,2016-01-02 03:43:53,RT @SB_Projects: Who got @justinbieber's #Purpose for the holidays? https://t.co/hpPjVRuNCY
683131537252941825,2016-01-02 03:43:45,RT @haileybaldwin: Couldn't have asked to have a better start to the New Year surrounded by the best people. ❤️
683131472849408000,2016-01-02 03:43:29,"RT @nltop40: What a way to start a year, @justinbieber - Sorry holds the lead for the 5th week in The Netherlands. Cheers! https://t.co/L7Z…"
683131432936456193,2016-01-02 03:43:20,RT @billboard: Justin Bieber's #LoveYourself' is 2016's first No. 1 single on the U.K. charts https://t.co/2U978BRI4E https://t.co/670Gqt0q…
682999538613923841,2016-01-01 18:59:14,https://t.co/ZWMJvgSRpV
682750193050103808,2016-01-01 02:28:25,https://t.co/ZWMJvhasht great year. Happy new year
682750067455868928,2016-01-01 02:27:55,Happy new year. Let's go https://t.co/G4lHvAGrqX
682749869899952128,2016-01-01 02:27:08,RT @shots: Year of Shots + Camcorder App https://t.co/Vuqqu3j0A8
682749660969078784,2016-01-01 02:26:18,"RT @billboard: .@JustinBieber's ""Sorry"" holds at its #Hot100 peak https://t.co/Z3rOiIuR0u https://t.co/MV04eszL7P"
682749505960194048,2016-01-01 02:25:41,RT @ELLEmagazine: Watch @justinbieber give you a romantic acoustic serenade. SWOON. Repeat. https://t.co/IaR0ITPkOn https://t.co/6w2hvrYdXU
682749448988921856,2016-01-01 02:25:28,RT @musicnews_shade: #BestMemoriesOf2015 - Justin Bieber becoming the most awarded MTV EMA artist and most viewed artist on YouTube/VEVO. h…
682246373526257664,2015-12-30 17:06:25,@JeremyBieber @ForesightSports I bet you can't 😉
682246108601438208,2015-12-30 17:05:22,@JeremyBieber @ForesightSports Now is there anyway you can program a hockey goalie on the screen so I can shoot pucks at it?
682245956662759424,2015-12-30 17:04:46,@JeremyBieber @ForesightSports best Christmas present ever. Thank you. This is the future.
682242642994790400,2015-12-30 16:51:36,RT @JeremyBieber: Just want to thank @foresightsports for making this years Xmas present for Justin epic! #GC #justinschristmaspres https:/…
680970427565342720,2015-12-27 04:36:16,Happy holidays
680933083915268096,2015-12-27 02:07:52,RT @beachyyyv: My reaction to Justin Bieber tickets 😭😭😭😭 https://t.co/nNCtNGA5Wr
680932802540355584,2015-12-27 02:06:45,RT @tayloreburris: when we got our Bieber tickets @kennedy_maddi https://t.co/Dc25f2ESFX
680932505843662848,2015-12-27 02:05:35,#PURPOSE https://t.co/ZWMJvhasht
680932253048803328,2015-12-27 02:04:34,Follow me on snapchat
680453314220130304,2015-12-25 18:21:26,I love Christmas
680452945557585920,2015-12-25 18:19:59,See u soon  https://t.co/Iduz2E4Vf0
680452757929627648,2015-12-25 18:19:14,:) https://t.co/8cvJdTo35k
680452395218763776,2015-12-25 18:17:47,Merry Christmas  https://t.co/IP6Mgf39ol
680452091807019009,2015-12-25 18:16:35,:) https://t.co/LZImVwzfK8
680451896490852352,2015-12-25 18:15:48,Good man https://t.co/rh8QJxQS87
680451661123301376,2015-12-25 18:14:52,Lol https://t.co/LhDpS5ylJD
680451449822707712,2015-12-25 18:14:02,Is it justin beeva?? Lol. See u soon  https://t.co/3A6BdgLcA7
680451277965246465,2015-12-25 18:13:21,:) https://t.co/kc8aSzyExx
680451048448720896,2015-12-25 18:12:26,:) https://t.co/BISMjmjHmO
680450875253391360,2015-12-25 18:11:45,Love seeing stuff like this. See u soon https://t.co/yo73ZblJE8
680450720277991424,2015-12-25 18:11:08,See u soon https://t.co/9iFHjr8Jds
680450646403727360,2015-12-25 18:10:50,Great job @Meghan_Trainor  https://t.co/CbWadWsng9
680450332271349761,2015-12-25 18:09:36,Merry Christmas everyone. Family time
680450245726085120,2015-12-25 18:09:15,Just heard the news. Amazing. That is what Christmas is all about. @Choir_NHS congrats!! Very cool
680081420165894144,2015-12-24 17:43:40,#ChristmasEve https://t.co/r7VuZXrQ19
679688714017087489,2015-12-23 15:43:12,This is what it's all about. Merry Christmas :)
679688456834924544,2015-12-23 15:42:10,so for 1 week it's ok not to be #1. Let's do the right thing &amp; help them win. It's Christmas. @Choir_NHS good luck https://t.co/ORCtFY1k4i
679688057721733120,2015-12-23 15:40:35,I'm hearing this UK Christmas race is close...but the @Choir_NHS single is for charity. So...
679687637318303745,2015-12-23 15:38:55,@edsheeran you might kill me but it's Christmas. So...  https://t.co/R7fK0UwZ3b
679687447433711616,2015-12-23 15:38:10,RT @scooterbraun: Hmmm. @justinbieber @edsheeran time to do the right thing boys. #giveback  https://t.co/B8Q6TgNXri
679684995737325568,2015-12-23 15:28:25,Coming February 12th https://t.co/OHm3vy6uhG
679684354465992704,2015-12-23 15:25:52,#JingleBallATL https://t.co/wjBRwo6iOz
679684238434766848,2015-12-23 15:25:25,RT @YorkdaleStyle: It's true! Celebs shop at #Yorkdale! Can you #beliebe it?! @justinbieber + #YorkdaleFashionSanta 😍🎅 #YorkdaleCheer https…
679194634162081792,2015-12-22 06:59:54,https://t.co/ZWMJvhasht
679193188532228097,2015-12-22 06:54:09,"RT @billboard: .@JustinBieber's ""Purpose"" becomes his fifth million-selling album in U.S. https://t.co/7PZKk09V9f https://t.co/zwcBdiatH2"
679192960009789440,2015-12-22 06:53:15,Don't worry @IAmSteveHarvey it could of happened to anyone. Theme song https://t.co/4Djuxtn5o0
