id,created_at,text
720467955927097344,2016-04-14 04:25:20,37 &amp; Counting for Bean. #ThankYouKobe #NBAVine https://t.co/nQQutv3369
720467246389338113,2016-04-14 04:22:31,This is the black mamba. #ThankYouKobe #NBAVine https://t.co/b3CJ9AEk1p
720466078615388161,2016-04-14 04:17:53,RT @ArashMarkazi: Kobe just knocked down a three in front of Jay Z. Kobe has 35 points in 26 minutes.
720465420298362880,2016-04-14 04:15:16,"Jay Z, Steve Stoute &amp; Kanye West! #ThankYouKobe https://t.co/N8Hx9ysrZo"
720465256947052545,2016-04-14 04:14:37,"#MambaAlert!!!

32 + counting for the ⚫️🐍⚫️🐍 with just under 5 minutes left in 3Q of #UTAatLAL on ESPN2!"
720464852133789702,2016-04-14 04:13:00,"⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️
⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️
Eighteen. Time. All-Star. #ThankYouKobe #NBAGIF https://t.co/90NlgG46c1"
720463567942787073,2016-04-14 04:07:54,RT @trailblazers: Damian Lillard is now our all-time leader in 3-pointers made! #RipCity https://t.co/hTOsmZ5iMA
720463338644324352,2016-04-14 04:07:00,Mr. West is in the building! #ThankYouKobe https://t.co/aEvTijOLxG
720463088126988290,2016-04-14 04:06:00,Kobe with 6 quick points early in the 3rd quarter... 28 for the game AND COUNTING with 9:40 left in 3Q of #UTAatLAL! https://t.co/uEs7g649lv
720462848095350784,2016-04-14 04:05:03,400 #ThisIsWhyWePlay #NBAVine https://t.co/5fnp3oUvzE
720462443667931137,2016-04-14 04:03:26,RT @warriors: History. #StephGonnaSteph https://t.co/Ui25OutOfz
720462374944272385,2016-04-14 04:03:10,Continuing to make @NBAHistory. 400 3's in a season. #ThisIsWhyWePlay https://t.co/ODN3kWMC7b
720462176864071681,2016-04-14 04:02:23,399 #NBAScratchReel https://t.co/v4bm8ngy1Z
720462006671839233,2016-04-14 04:01:42,"400 Three Pointers Made... Congrats, @StephenCurry30! https://t.co/X3I2PRsnaq"
720460870728474624,2016-04-14 03:57:11,"Hustling until the final whistle...

#ThisIsWhyWePlay https://t.co/EAzaSqKl3B"
720459803127115777,2016-04-14 03:52:57,"Win no. 73 is within reach for @warriors, who have a commanding 70-50 advantage over @memgrizz at half on ESPN! https://t.co/TIMCS4ZZnz"
720458922402967552,2016-04-14 03:49:27,Steph Curry with 25 points on 7 threes at half as the @warriors lead 70-50 on ESPN! #Chasing73 https://t.co/qid3rjVlrh
720458859035377664,2016-04-14 03:49:12,"In his final game with @Lakers, Kobe has 22 points at the break, but LAL trails @utahjazz 57-42 on ESPN2! https://t.co/4vEf4WXIZI"
720457398297694214,2016-04-14 03:43:23,Inspire a generation; #ThankYouKobe #ThisIsWhyWePlay #NBAVine https://t.co/EE07AZmC0D
720457068797419521,2016-04-14 03:42:05,RT @Lakers: Kobe from 👌👌👌 #ThankYouKobe Tune in on @TWCSportsNet | @TWCDeportes https://t.co/HVaAUNzXR0
720456209841696768,2016-04-14 03:38:40,RT @warriors: 399. #StephGonnaSteph
720455578145976320,2016-04-14 03:36:09,"KOBE 🐍

21 POINTS with over 2:45 remaining in the 2nd quarter for @Lakers in Bryant's FINALE!

How many will he end up with?!"
720454942566268932,2016-04-14 03:33:38,"🐍 to the rim! 

18 points for Kobe with 4:21 left in the 2nd quarter of #UTAatLAL on ESPN2!"
720454882877140996,2016-04-14 03:33:24,#ThankYouKobe and #Chasing73 BASKETBALL. #ThisIsWhyWePlay #NBAGIF https://t.co/zsG0qTh8HB
720454236253921281,2016-04-14 03:30:49,"RT @blakegriffin32: thank you for a lifetime of memories, motivation and inspiration. #mambaday https://t.co/bnZd5auLz3"
720453479802781697,2016-04-14 03:27:49,"The shot, the stare, the memories. #ThankYouKobe #NBAVine https://t.co/HxFq5f460y"
720453453953286144,2016-04-14 03:27:43,RT @Lakers: The crowd cheers as Kobe Bryant returns to the game halfway through the second quarter.
720453173215944706,2016-04-14 03:26:36,"RT @LakersReporter: Kobe returns at the 6:38 mark, so he'll be at 18 1st half minutes. LAL trail 33-29."
720452677075931136,2016-04-14 03:24:38,Simply incredible. #NBAVine https://t.co/U6e6RYscsA
720452417955958784,2016-04-14 03:23:36,RT @Lakers: One of a few And-1's in 20 years. https://t.co/JWCvPQb4P4
720451213163175936,2016-04-14 03:18:49,"Q, Jay &amp; Kendrick in the building for Kobe! #ThankYouKobe https://t.co/CtUHeYQGln"
720451064122720256,2016-04-14 03:18:13,Kobe's 🚁 to his final game! #ThankYouKobe https://t.co/MjkZySCoU9
720450966852657153,2016-04-14 03:17:50,NINE-TIME FIRST TEAM ALL DEFENSE TOO... #ThankYouKobe #NBAGIF https://t.co/ZZ4dY33ANY
720450824426680320,2016-04-14 03:17:16,"Kobe is warmed up!

Mamba went off for 15 points (5/13 FG's) but @Lakers trail @utahjazz 21-19 after 1Q on @ESPN! https://t.co/H7uyrdEN8z"
720449288720007169,2016-04-14 03:11:10,He's heating up...... #ThankYouKobe #NBAGIF https://t.co/W9bU3CbEHb
720449066472185856,2016-04-14 03:10:17,Block ✔️ Cross ✔️ Rainbow? YEP! #ThankYouKobe #NBAVine https://t.co/tcE1sUdZTY
720448497670098944,2016-04-14 03:08:01,Iguodala finds the slashing Klay Thompson! #MEMatGSW #NBAVine https://t.co/chaVhzHlIm
720448224998400001,2016-04-14 03:06:56,"KOBE BRYANT is off to a HOT start in his FINAL GAME!

12 points (5/11 on FG's) with 2:27 left in the 1st quarter of #UTAatLAL on ESPN2!"
720447840779153408,2016-04-14 03:05:25,There goes that mamba! #ThankYouKobe #NBAVine https://t.co/3GaLWNVivo
720447799435923457,2016-04-14 03:05:15,RT @JCrossover: This is like watching a movie....#Kobe
720447750651912197,2016-04-14 03:05:03,RT @RealKrisJo: Mambaaaa
720447725196718080,2016-04-14 03:04:57,RT @thinkiminthe90s: Ok let's goooooooo Kobe!!!!!! Keep shooting!!!!
720447275974189058,2016-04-14 03:03:10,"RT @Lakers: ""MVP!"" chants for the Mamba as he hits the and-1 free throw. 

That's 7 points in 3 possessions for Kobe."
720447257758273536,2016-04-14 03:03:06,RT @Lakers: Staples Center rises up and roars as Kobe hits the reverse layup!
720447247494811648,2016-04-14 03:03:03,RT @Lakers: Bang! Another shot drops for the Mamba!
720447127831384064,2016-04-14 03:02:35,"STEPHEN CURRY IS ON 🔥🔥🔥🔥🔥

5 TREYS 👌👌👌👌👌 in the first 8:13 of #MEMatGSW 

*397 this season-THREE from knocking down 400 treys on the season!"
720446871475458048,2016-04-14 03:01:34,RT @serenawilliams: #kobebryant I'm in tears. Congrats Kobe Bryant. You inspire every athlete for a lifetime. https://t.co/Vxghfe1c7I
720446785773256704,2016-04-14 03:01:13,number 393... and 394.  #NBAVine https://t.co/06mqMZlrfT
720445215652384769,2016-04-14 02:54:59,RT @warriors: #DubNation on their feet as the Dubs lead 18-14 midway through 1Q.
720443675407466496,2016-04-14 02:48:52,"It's GAMETIME, for the LAST TIME! #ThankYouKobe https://t.co/VdHtimJ493"
720442667650457600,2016-04-14 02:44:51,RT @Lakers: #LakersRoyalty https://t.co/mDANTkufc0
720442039737958402,2016-04-14 02:42:22,"The @spurs defeat the @dallasmavs 96-91 behind Boban's 22 pts &amp; 12 rebs, Simmons 19. Felton 22 for DAL. #SASatDAL https://t.co/SILnjXoXVR"
720441589936627712,2016-04-14 02:40:34,"RT @nbastats: Will @warriors (72-9) complete their quest for an ALL-TIME @NBA RECORD 73 WINS?!

#MEMatGSW NOW ON  @espn! https://t.co/cHZra…"
720441144056786946,2016-04-14 02:38:48,👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽 #ThankYouKobe https://t.co/QZtbqh1Eux
720441138088427521,2016-04-14 02:38:47,"The @WashWizards defeat the @ATLHawks 109-98 led by Sessions 22 pts &amp; 6 asts, Nene 19 pts, 8 rebs &amp; 8 asts. https://t.co/SQLNFSDWds"
720441076918652928,2016-04-14 02:38:32,.@celtics used their defense to jump-start a 60-26 second half push to earn a 98-88 win over @MiamiHEAT. IT4 had 21. https://t.co/bMLFma26aK
720440699968028674,2016-04-14 02:37:02,Vince Carter &amp; Steph Curry. Captains dap up. #MEMatGSW https://t.co/oK7kALHTfO
720440453636734976,2016-04-14 02:36:03,RT @Lakers: .@MagicJohnson addressing the fans #ThankYouKobe https://t.co/oqVODVMFmH
720440271717208069,2016-04-14 02:35:20,"RT @ESPNStatsInfo: Kobe Bryant: 1 of 5 players to play 20 seasons (only guard to do so)

His final game is on ESPN2 and WatchESPN now! http…"
720439800885559297,2016-04-14 02:33:28,".@DetroitPistons defeat the @cavs 112-110 in OT despite McRae 36. Meeks 20, Tolliver 15 pts &amp; 8 rebs for DET. https://t.co/a1BptyL2Fr"
720439523411243009,2016-04-14 02:32:22,Andre gets loose... 73 in sight on ESPN. https://t.co/57tipelpnh
720439320969089024,2016-04-14 02:31:33,"RT @Lakers: Magic Johnson to Kobe: ""He's played through injuries. He's played hurt. And we've got five championship banners to show for it."""
720438736127979520,2016-04-14 02:29:14,RT @Lakers: All smiles. #ThankYouKobe https://t.co/lMh7ckknrm
720438315707719680,2016-04-14 02:27:34,30 for Powell as the @Raptors defeat the @BrooklynNets 103-96. Ross 24 pts &amp; 10 rebs. Bogdanovic 29 for BKN. https://t.co/CELAn5880A
720438042981482496,2016-04-14 02:26:29,"RT @nbastats: Kobe

33,583 CAREER REGULAR SEASON POINTS!

*3RD MOST IN @NBAHistory behind Kareem (38,387) + Karl Malone (36,928) https://t.…"
720437986517729280,2016-04-14 02:26:15,"RT @nbastats: Steph is on #400Watch! 

Needs 8 made 👌's to extend his @NBA record for made 👌's in a single season to 400! 🎯 🎯 🎯 🎯 https://t…"
720437293362900992,2016-04-14 02:23:30,KAT's 28 pts &amp; 14 rebs boosts the @Timberwolves over the @PelicansNBA 144-109. Muhammad 28. Ennis 28 for NOP. https://t.co/5fKMc8naCh
720437030413549569,2016-04-14 02:22:27,The last captain's meeting! #ThankYouKobe https://t.co/XdXkgUweiM
720436639923900420,2016-04-14 02:20:54,".@Pacers defeat the @Bucks 97-92 led by S.Hill 25. Giannis 19 pts, 9 rebs &amp; 5 asts for MIL. #INDatMIL https://t.co/LJRswaimsS"
720436070488403968,2016-04-14 02:18:38,"The @hornets defeat the @OrlandoMagic 117-103 led by Jefferson 26, Daniels 13. Fournier/Gordon 22 each for ORL. https://t.co/JnHESvKv2z"
720435534586322945,2016-04-14 02:16:31,RT @Lakers: Letting it fly #ThankYouKobe https://t.co/z5d68ipgoL
720435437085585409,2016-04-14 02:16:07,RT @cavs: OH YES! #CavsPistons https://t.co/PPPaMALoZK
720435049154416641,2016-04-14 02:14:35,Harden's 38 propels @HoustonRockets over the @SacramentoKings 116-81. Howard 14 pts &amp; 10 rebs. McLemore 24 for SAC. https://t.co/C4x22QyUkE
720435022109343744,2016-04-14 02:14:28,One last show! #ThankYouKobe https://t.co/sGLwGo0Gj8
720434841133662208,2016-04-14 02:13:45,"With tonight's win, the @HoustonRockets secure the final #NBAPlayoffs spot! https://t.co/Ni5fAz2e3d"
720434284549509120,2016-04-14 02:11:33,"RT @nbastats: Kobe Bryant 

*5X @NBA CHAMPION 🏆🏆🏆🏆🏆 (Tied with Tim Duncan for most among active players 

*2X NBA Finals MVP https://t.co/1…"
720434145395150848,2016-04-14 02:10:59,RT @Lakers: One last time through the tunnel #ThankYouKobe #KB20 https://t.co/FlVHrvOLhG
720433933503053825,2016-04-14 02:10:09,"RT @Lakers: Kobe Bryant on his fans: ""This is going to be unbelievable. It’s a chance for me to say thank you to them."" https://t.co/MWeMQv…"
720431592510922752,2016-04-14 02:00:51,"Olynyk gets an and-1, @celtics, up 72-69 on @MiamiHeat, have first lead of #MIAatBOS in 4Q on ESPN! #NBARapidReply https://t.co/zfAKbgr9Pp"
720430886676733953,2016-04-14 01:58:02,"RT @NickFriedell: That's a triple double for Jimmy Butler. 10 points, 10 assists and 12 rebounds."
720430168922202112,2016-04-14 01:55:11,"Stephen Curry &amp; the @warriors are #Chasing73 wins vs the @memgrizz, 10:30pm/et on @ESPNNBA! https://t.co/tlDPzqYydl"
720429382280417280,2016-04-14 01:52:04,".@celtics 🔒 down in the 3rd quarter and outscored @MiamiHEAT 25-5 in the period. 

67-63, MIA up with 12 minutes to play on @ESPN!"
720428878800429056,2016-04-14 01:50:04,Klay Thompson lets fly from 3 pregame before the @warriors seek their historic 73rd victory on ESPN https://t.co/bFvjQF6nFy
720428164401336320,2016-04-14 01:47:13,RT @dallasmavs: Close game! Mavs 67 Spurs 65 at the end of the 3rd. Raymond Felton leads the team w/18p. Dirk w/11p. #DALvsSAS https://t.co…
720427786926600193,2016-04-14 01:45:43,RT @celtics: The Garden is ELECTRIC! The C's have stormed back thanks to plays like this: https://t.co/zlBkp2b9XO
720427733046591490,2016-04-14 01:45:31,"RT @HoustonRockets: End of 3

Rockets 92  l  Kings 64

Harden 35pts https://t.co/6j1S8oaVy4"
720426548952608768,2016-04-14 01:40:48,"RT @hornets: END 3RD: Hornets 86, Magic 79

#AlJefferson 26pts
#MarvinWilliams 11pts
@troydaniels 11pts
@JLin7 10pts

#ORLatCHA https://t.c…"
720426036542877696,2016-04-14 01:38:46,"RT @warriors: Most wins in @NBA history:

🔹 2015-16 #Warriors: 72-9
🔹 1995-96 @ChicagoBulls: 72-10

Game No. 82 tonight... https://t.co/3EX…"
720425802429370370,2016-04-14 01:37:50,"RT @Lakers: Former teammates remembering Kobe Bryant.

#ThankYouKobe
https://t.co/wNg6fjff0N"
720424957147090944,2016-04-14 01:34:29,Amir Johnson DIMES Bradley for a fast break bucket - @celtics down just 65-53 in mid 3Q! #MIAatBOS #NBARapidReplay https://t.co/ddOmJ88f8T
720424929401778176,2016-04-14 01:34:22,"Inside @kobebryant's locker, prior to his final game in the NBA! #ThankYouKobe https://t.co/nb6Eji14nU"
720424264927608836,2016-04-14 01:31:44,RT @NBATV: Live look at @STAPLESCenter https://t.co/5TzcwbwCwa
720423858667270146,2016-04-14 01:30:07,Thomas with a Euro-step + @celtics cut the deficit to 65-49 with 9:10 left in 3Q on @ESPN. #MIAatBOS #NBARapidReplay https://t.co/yKF367JprZ
720422866852798465,2016-04-14 01:26:10,Ball Movement is 🔑 as Joe Johnson (15 points) knocks down the 👌 early in 3Q of #MIAatBOS on ESPN. #NBARapidReplay https://t.co/fFhReCTzBp
720422274893885440,2016-04-14 01:23:49,Handle life. @StephenCurry30 #MEMatGSW #NBAVine https://t.co/BiCZr2bpOn
720421779710287874,2016-04-14 01:21:51,Steph Curry is ready. #Chasing73 #NBAVine https://t.co/bZNAdbJ0lR
720420976752590848,2016-04-14 01:18:40,.@ATLHawks + @WashWizards battled but ATL has a slight 59-57 lead at the break. Teague has 14p/3a. Nene has 12. https://t.co/jgNGI8FYSV
720420307782098944,2016-04-14 01:16:00,.@Pacers are on top of @Bucks 62-46 behind Solomon Hill's 5 treys + 15 points. Rashad Vaughn paced MIL with 8. https://t.co/DkwGpRcxFT
720420053238198279,2016-04-14 01:15:00,Steph laces up! #MEMatGSW #Chasing73 https://t.co/5WSG3L8veL
720419958178467841,2016-04-14 01:14:37,Peep @JClark5on's #NBAKicks &amp; @stancehoops socks for tonight! #ThankYouKobe https://t.co/UvWInCfRIQ
720419604548292608,2016-04-14 01:13:13,Draymond Green signs for the young @warriors fans pregame! #Chasing73 https://t.co/IacACq7hL2
720419473153392641,2016-04-14 01:12:41,"Karl Towns dropped an efficient 20p/9r for @Timberwolves, who have a 72-50 advantage over @PelicansNBA. Asik has 19. https://t.co/ssgq0Minly"
720419010253234177,2016-04-14 01:10:51,Norm Powell had a team-high 16p + @Raptors have a 49-47 lead vs. @BrooklynNets at halftime. Bogdanovic has 21. https://t.co/c99t9TidvR
720418601723777024,2016-04-14 01:09:14,Covington's 17 has the @Sixers ahead of the @chicagobulls 60-51 at the half. Grant 13. Mirotic 14 for CHI. #PHIatCHI https://t.co/YPD3ncSavT
720418420764712961,2016-04-14 01:08:30,Dragic (14p) and @MiamiHEAT scored 38 paint points on the way to a commanding 62-38 edge over @celtics on @ESPN! https://t.co/GP6faroGja
720418067851784194,2016-04-14 01:07:06,"RT @POTUS: Big night of basketball - @Warriors chasing 73 and a farewell for an
all-timer, @KobeBryant. NBA fans feeling like: https://t.co…"
720417880966234114,2016-04-14 01:06:22,".@dallasmavs 52, @spurs 34 at the half. Felton 16, Villanueva 9. Simmons 10 for SAS. #SASatDAL https://t.co/fRIAPTyuAv"
720417773747183616,2016-04-14 01:05:56,"Jefferson scored 15 off the bench (7/8 FG's) for @hornets, who have a 66-50 cushion over @OrlandoMagic at halftime. https://t.co/GyrWqzLgtE"
720417307747418112,2016-04-14 01:04:05,Harden's 16 first half points paced @HoustonRockets to a 64-44 lead over @SacramentoKings in a crucial game for HOU! https://t.co/bthL1CYCYJ
720417073050951680,2016-04-14 01:03:09,"Halftime: @DetroitPistons 58, @cavs 44. Tolliver 12, Meeks 11, Blake 10. McRae 14 for CLE. #DETatCLE https://t.co/lmsPTk5Gjz"
720413467404951553,2016-04-14 00:48:49,Performing tonight's National Anthem in LA... FLEA! #ThankYouKobe https://t.co/LlKpWxHCoT
720411254586679298,2016-04-14 00:40:02,"RT @BrooklynNets: At the end of the first, #Nets grab a solid 26-16 lead over the #Raptors. https://t.co/Let51o9jgR"
720411150190387201,2016-04-14 00:39:37,"RT @Timberwolves: END of 1: #Twolves up 40-23! 

KAT with 14. Ricky with 7ast. 

#PowerOfThePack 👌"
720410645103906820,2016-04-14 00:37:37,"RT @WashWizards: End of 1 from DC, 

#Wizards 33 - #Hawks 33 

Nene 8p
Temple 6p

#WizHawks https://t.co/VVQdKJGyEm"
720410556016898048,2016-04-14 00:37:15,"RT @Pacers: End of 1Q: IND 37, MIL 20

S. Hill 12pts (4-5 3PT)
Lawson 7pts/3ast
Whittington 4pts/5reb"
720410538644115456,2016-04-14 00:37:11,"RT @HoustonRockets: End of 1:

Rockets 34  l  Kings 18

Harden 14pts
Howard 6pts/4reb https://t.co/MusIF2uaBW"
720410521841704960,2016-04-14 00:37:07,"RT @MiamiHEAT: #MIAvsBOS: Your @MiamiHEAT are taking a 35-13 lead over the Celtics into the 2nd quarter!

Dragic 12, Whiteside 7, Deng/John…"
720410231931424770,2016-04-14 00:35:58,"RT @cavs: One down in #TheLand.

@JordyMac52: 9pts
@matthewdelly: 6pts, 4reb

#CavsPistons BOX: https://t.co/CCB7vuBeIw https://t.co/KrlfN6…"
720410193641603072,2016-04-14 00:35:49,RT @dallasmavs: End of the 1st: Mavs in front 27-20 over the @spurs. #DALvsSAS https://t.co/sTG3DEIWlu
720410117124919296,2016-04-14 00:35:31,"RT @chicagobulls: #Bulls trail after one.

Mirotic: 6pts/2ast
Holiday: 5pts/2rb https://t.co/iM67BzI72Q"
720409999441309696,2016-04-14 00:35:03,Steph Curry makes his arrival to Oracle. #MEMatGSW #Chasing73 #NBAVine https://t.co/IdTNH5Qvhh
720409428743159809,2016-04-14 00:32:47,"RT @hornets: END 1st - Hornets 38, Magic 22

#ORLatCHA https://t.co/ROuyAn9u5F"
720409186689888257,2016-04-14 00:31:49,"Dragic with a steal + lay-in for @MiamiHeat (28 paint pts), who lead 33-11 over @celtics on ESPN! #NBARapidReplay https://t.co/ECchHGOV1K"
720409182474608640,2016-04-14 00:31:48,RT @Lakers: Someday his photo will hang on this wall next to other Lakers legends #ThankYouKobe https://t.co/7ZhjoUg7kU
720408090860851200,2016-04-14 00:27:28,"RT @NBAcom: Breaking down the playoff picture in both conferences

EAST: https://t.co/kGEILslyvT

WEST: https://t.co/6fsh5wkE8k https://t.c…"
720407525166698498,2016-04-14 00:25:13,📽 🐍 🎥 https://t.co/jFmYMiubdC
720407382136791040,2016-04-14 00:24:39,RT @Timberwolves: .@rickyrubio9 being awarded the 1st ever Flip Saunders Legacy Award for his ongoing work in the community. Congrats! http…
720407208689709056,2016-04-14 00:23:57,RT @MiamiHEAT: #MIAvsBOS: HEAT currently on an 11-0 run in Boston! Squad up 23-9 with less than 5 minutes to play in the 1st.
720407124325478400,2016-04-14 00:23:37,"Wade with the pass, Whiteside w/ the SLAM for @MiamiHeat, who are cooking inside in 1Q of #MIAatBOS! #NBARapidReplay https://t.co/xSFoCULIXW"
